ID	PC1	PC2	PC3	PC4	PC5	InferredCov1	InferredCov2	InferredCov3	InferredCov4	InferredCov5	InferredCov6	InferredCov7	InferredCov8	InferredCov9	InferredCov10	InferredCov11	InferredCov12	InferredCov13	InferredCov14	InferredCov15	InferredCov16	InferredCov17	InferredCov18	InferredCov19	InferredCov20	InferredCov21	InferredCov22	InferredCov23	InferredCov24	InferredCov25	InferredCov26	InferredCov27	InferredCov28	InferredCov29	InferredCov30	pcr	platform	sex
GTEX-OOBJ	-0.1026	-0.0168	0.0023	0.0044	0.0078	0.022935109213	0.0571699403226	0.0357531830668	-0.129738420248	0.00697781471536	-0.0209303926677	-0.0251731742173	-0.0805279612541	0.0481525249779	0.110812582076	-0.0376434102654	-0.0144532993436	-0.0471102185547	-0.0239502508193	-0.0443758629262	0.0744586512446	0.292430460453	0.0990362018347	-0.158087164164	0.175974264741	0.174606338143	-0.248032495379	-0.0498115979135	-0.283698022366	0.335265040398	-0.0559307336807	0.0129341389984	-0.225534647703	0.058916695416	0.224599793553	0.0	1.0	1.0
GTEX-OOBK	0.0152	-0.0077	0.0126	-0.0022	0.0221	0.0626611039042	-0.0217732079327	-0.0127495359629	0.0451205447316	-0.0777745321393	-0.0658302456141	0.0584345012903	-0.0952502787113	0.0440249294043	0.0443192608654	-0.110031478107	0.00970536191016	0.0203561652452	0.00286979414523	0.0113769872114	-0.0410348288715	0.0876486003399	0.0456299185753	0.029961546883	-0.201552286744	0.0509079284966	0.045792683959	-0.0940246060491	-0.0229779388756	0.121386803687	-0.196516886353	-0.0345543473959	0.156098023057	0.178602978587	0.0107011720538	1.0	0.0	1.0
GTEX-OXRL	0.0156	-0.0037	0.0066	0.0148	0.0482	-0.0177975576371	0.0334426723421	0.00971333310008	0.0148283373564	-0.0842185094953	0.0234680939466	-0.0716564133763	0.0544175803661	-0.0887424424291	-0.109661765397	-0.124285638332	0.0565196461976	0.0742843896151	-0.108927547932	-0.105458118021	0.160363614559	-0.0306972786784	-0.160596638918	0.157280042768	0.0559551604092	-0.0401971787214	0.0120812328532	-0.0228059068322	0.113586634398	0.170724570751	-0.202430874109	0.283968746662	0.123569071293	-0.0868918299675	0.044760838151	1.0	0.0	1.0
GTEX-P4PQ	0.0132	-0.006	0.0101	-0.0048	0.0242	-0.0210834238678	0.0224612895399	0.00151368731167	0.00409902399406	-0.0546712428331	0.00466684391722	-0.0840615928173	0.0708476305008	-0.125595763326	-0.00907836575061	-0.052859030664	0.00655713118613	0.0545695945621	-0.110071532428	-0.0158046428114	-0.0255032405257	-0.0554436780512	0.0302661471069	0.0315973013639	-0.0358405821025	-0.129159256816	-0.017194410786	-0.183219820261	0.0584635362029	0.0606406703591	-0.180005818605	-0.157538235188	-0.0392504706979	0.254039019346	0.0890668779612	1.0	0.0	1.0
GTEX-P4QS	-0.0865	-0.0088	0.0019	-0.0082	-0.014	0.0355169177055	0.0731722936034	0.0319637395442	0.0342193171382	-0.0966075360775	0.019125431776	-0.0890257656574	0.0323779247701	0.0637797191739	0.0506573282182	0.207593813539	0.0276594590396	-0.0905874669552	-0.188502088189	-0.00244411733001	-0.0069400370121	0.159916162491	0.0576305650175	-0.00643120799214	0.22181032598	0.0229548830539	0.10967874527	-0.0549418143928	-0.0939417108893	-0.171576038003	-0.032299477607	-0.120351955295	-0.173273250461	0.071948364377	-0.00152786448598	1.0	0.0	1.0
GTEX-PLZ6	0.0154	-0.0076	0.0093	-0.0081	0.0263	-0.0298584811389	-0.0130600016564	-0.0510876104236	-0.0625333338976	-0.0481937564909	0.0667998120189	-0.0411509983242	0.0228433031589	0.00534349214286	0.0153259867802	0.00574765726924	0.0880196020007	0.080679692328	-0.105420641601	-0.0104261068627	0.0805543512106	0.00860594399273	0.106665946543	-0.0463134497404	-0.00618837913498	-0.0997577607632	-0.0158509593457	-0.213311806321	0.118614807725	-0.0500668957829	-0.0887898206711	-0.0113091208041	0.101129874587	0.0730613693595	0.0985751897097	1.0	0.0	1.0
GTEX-Q2AH	-0.0724	-0.0125	0.0237	0.0141	0.0015	0.00449424888939	9.80843615253e-05	0.0225126333535	-0.0299575477839	-0.042986728251	-0.0199097618461	0.0936038345098	-0.0555286593735	-0.0892745032907	0.144516259432	-0.038310945034	-0.0527086406946	0.053767438978	-0.0726739764214	-0.038682512939	-0.0337911173701	0.000847260118462	0.0215366184711	0.0634287893772	-0.0878705084324	0.207347542048	-0.0565392374992	-0.157048389316	-0.0131101179868	0.0946224182844	0.120204381645	0.00536074629053	0.100114241242	0.124963983893	-0.21809323132	1.0	0.0	1.0
GTEX-Q2AI	0.0143	-0.005	-0.0347	0.0103	-0.0424	-0.0366121679544	-0.0362353250384	0.0498272366822	-0.011493133381	-0.0907669886947	-0.0463579036295	0.00605247123167	-0.0769004896283	0.0211557578295	-0.00672402326018	0.0745780616999	-0.0625640079379	0.0919562503695	-0.0924528539181	-0.0844140797853	-0.0379611998796	-0.0172025077045	-0.0598680898547	-0.0153362518176	-0.0145404189825	-0.0248882379383	0.0538029745221	-0.0455938130617	-0.0247167237103	0.0599801763892	0.118839643896	0.191382050514	-0.109734341502	-0.227894082665	0.116745881736	1.0	0.0	1.0
GTEX-QEG4	0.0156	-0.0034	0.0257	0.006	-0.002	-0.0218272544444	0.0518316812813	-0.0635840967298	0.0322206430137	0.00163084012456	0.0510040484369	-0.0612299069762	-0.0783139392734	-0.0307286623865	-0.0367504395545	-0.0700980424881	0.00161112006754	-0.0482137575746	0.0222468785942	-0.0420789681375	-0.00344204809517	-0.158388480544	0.000844816793688	0.162085205317	0.106061026454	0.00798872578889	0.116766005754	-0.000652903690934	-0.0521009713411	0.00107333867345	0.166665390134	0.0521183349192	-0.0611836016178	0.213164150715	0.0536930412054	1.0	1.0	1.0
GTEX-QEG5	0.0152	-0.0022	0.0042	-0.0034	-0.0198	-0.00389854167588	-0.00910255778581	0.0454702936113	0.0217572562397	-0.00369265745394	-0.0430835001171	0.0290591027588	-0.0607112832367	-0.0926606059074	0.139151155949	-0.0200331676751	-0.0467679575086	0.0463970936835	-0.0601973161101	0.0772679820657	-0.184429809451	-0.15262798965	0.053550619632	0.123617120087	-0.139974594116	-0.127116158605	-0.0764591321349	-0.0727923437953	-0.0234960000962	0.0543777383864	-0.166981786489	0.055503860116	-0.20515230298	0.0912937894464	-0.00672433432192	1.0	1.0	1.0
