ID	PC1	PC2	PC3	PC4	PC5	InferredCov1	InferredCov2	InferredCov3	InferredCov4	InferredCov5	InferredCov6	InferredCov7	InferredCov8	InferredCov9	InferredCov10	InferredCov11	InferredCov12	InferredCov13	InferredCov14	InferredCov15	InferredCov16	InferredCov17	InferredCov18	InferredCov19	InferredCov20	InferredCov21	InferredCov22	InferredCov23	InferredCov24	InferredCov25	InferredCov26	InferredCov27	InferredCov28	InferredCov29	InferredCov30	pcr	platform	sex
GTEX-13G51	0.0136	-0.0007	-0.0055	-0.016	0.0239	0.00294491508976	-0.0422116816044	-0.0436757914722	0.0409347377717	-0.0363135524094	-0.0187707580626	-0.0133254937828	0.0597874484956	-0.0470521524549	0.0688958913088	-0.00248373486102	0.000157659349497	0.0133601883426	0.107451327145	-0.0675232559443	-0.0455582998693	0.0317190773785	-0.108061350882	0.0103578334674	0.0372200533748	-0.05000776425	-0.0222585257143	-0.0770746544003	0.0244609247893	0.0542784668505	0.0545778311789	0.00759197073057	0.013163825497	-0.0644400417805	-0.0401298925281	1.0	1.0	1.0
GTEX-13IVO	0.016	0.0	0.0549	0.0373	-0.1498	-0.0846380442381	0.0197330601513	0.0676710680127	-0.00747088948265	0.0889451727271	0.0543648116291	-0.0859976410866	0.00849490612745	0.186872541904	-0.0002066911984	-0.0757182911038	-0.0140249067917	-0.0314317755401	0.0230901911855	-0.00651535391808	-0.0350390411913	0.03751732409	0.0212422031909	-0.024297459051	-0.0309230107814	0.0247765686363	0.0153669537976	-0.0569256655872	0.0461972020566	0.144376188517	0.0320409610867	0.0396632291377	-0.175973236561	0.0290212798864	-0.0121158389375	1.0	1.0	1.0
GTEX-13JUV	-0.0953	-0.0064	0.0006	-0.0032	-0.0123	0.0300457067788	-0.0208887122571	0.0497087091208	-0.0427378453314	0.00974466931075	0.0191136095673	0.0377513244748	-0.0368493050337	-0.00153447594494	0.0512932687998	0.0300512872636	0.0122785074636	0.0343924090266	-0.0115451877937	-0.0237227752805	-0.000890140188858	-0.082459628582	0.0243784300983	-0.0356594435871	0.0759841427207	0.0920632481575	-0.0708327814937	0.0847984403372	0.0568958185613	0.0257044341415	0.0394328422844	-0.0301010180265	-0.032626722008	-0.107286021113	0.0488485358655	1.0	1.0	2.0
GTEX-13JVG	0.0156	-0.0054	0.0228	-0.0094	0.0259	0.023782113567	0.0369697399437	0.00820430368185	-0.0500099658966	-0.0528117381036	0.010173548013	-0.0136316921562	-0.099659152329	0.0358729846776	0.0376965068281	0.0100062983111	0.0121322758496	-0.10682477802	0.0809921175241	0.0718653276563	0.00589321507141	0.00232941214927	-0.071028098464	-0.023280903697	0.011709081009	-0.0967491045594	0.0706901624799	-0.225307941437	-0.0875631123781	0.0142706055194	0.00250023393892	0.18090736866	0.0108103118837	0.0390561260283	0.0179045982659	1.0	1.0	1.0
GTEX-13N1W	0.0139	-0.0052	-0.0075	0.0067	-0.0485	0.00564855756238	0.139840126038	-0.060846760869	-0.0511715821922	-0.0365069210529	-0.0454869866371	-0.0289959274232	0.0847142413259	-0.00322412932292	0.081740476191	0.0245275944471	-0.0060403207317	0.0496059246361	0.0557672157884	0.022180236876	-0.025228690356	0.0349444076419	-0.00869119632989	0.00650079222396	-0.000872075208463	-0.055831823498	-0.0723290964961	0.0706341192126	-0.0160615313798	0.0106890648603	0.0493139475584	-0.0132715953514	-0.0393051877618	0.0277039799839	-0.12148141861	0.0	1.0	1.0
GTEX-13N2G	0.0146	-0.0069	0.0144	-0.0107	0.019	0.0269882958382	-0.014622900635	0.0642777085304	-0.00606556795537	0.0311538372189	0.0084120631218	0.0328741036355	0.00642985664308	0.0620959699154	-0.0125660952181	-0.0599604845047	0.0238876547664	0.0104377986863	-0.0608498901129	1.60865165526e-05	0.0187111124396	0.059693351388	-0.0598300248384	-0.00672628451139	-0.0113375615329	-0.0315515249968	0.0109507851303	0.0289438553154	0.0630130022764	-0.030369611457	0.0473744720221	0.03150132671	0.0754171013832	-0.0191445574164	-0.0714412108064	1.0	1.0	1.0
GTEX-13NZA	0.0144	-0.0068	0.0141	0.0044	0.0076	-0.0960096642375	0.091458439827	0.0347479358315	-0.0118304565549	0.0546515025198	-0.039854824543	0.0459810495377	-0.0391885302961	0.0977222025394	-0.0208212956786	0.0126103833318	-0.0867193341255	0.0949606001377	-0.016430882737	-0.0369020663202	-0.0380881428719	-0.0143061727285	-0.0245423167944	0.119190223515	0.150236010551	-0.124944806099	0.115403875709	-0.0341462269425	0.00912757124752	0.0862945690751	-0.0766510665417	0.011274673976	0.0206425599754	-0.038276758045	0.0381238982081	1.0	1.0	1.0
GTEX-13OVH	0.0153	-0.0043	0.0261	0.0185	-0.0032	0.0107061238959	0.0169811546803	0.0061597591266	-0.052272643894	0.0330876074731	-0.0261961761862	0.0145464539528	-0.0556246489286	0.00251680472866	0.00820902641863	-0.0448227412999	0.0383215248585	0.030635625124	0.0295910537243	-0.0225023236126	-0.0517811886966	-0.0513334572315	-0.115989997983	-0.0170911736786	0.000958513992373	0.0172043871135	-0.0470654182136	-0.00276602222584	0.086496219039	-0.0401717089117	0.0376816987991	0.0784693434834	0.0408573448658	-0.0673857852817	0.0025968735572	1.0	1.0	1.0
GTEX-13OVJ	0.0132	-0.0032	0.006	0.0001	0.0263	0.0234463810921	0.089753806591	-0.0164523981512	0.0286601576954	0.0558992810547	0.0103248842061	0.0219790562987	-0.0695444568992	0.024300981313	0.081511862576	-0.0289379451424	-0.0442466251552	-0.0690739825368	0.0418802835047	0.0106929866597	0.0249819979072	-0.059771232307	-0.0215461105108	0.0459357053041	0.0108305886388	-0.0292715355754	-0.116164855659	0.0811165496707	-0.094388589263	0.0548053123057	0.0457798838615	0.0131745822728	0.0712506324053	-0.0188790652901	0.0714396312833	1.0	1.0	2.0
GTEX-13OVL	0.0152	-0.0073	0.0241	0.0048	0.0292	0.0185270961374	-0.041441693902	0.0227155592293	0.0122186364606	-0.0299790650606	-0.0458225421607	0.0712674111128	0.0239004809409	0.00742003461346	-0.0112288687378	-0.0267674997449	0.0171564240009	-0.00996468774974	-0.00887805689126	0.0549502074718	-0.0399354472756	0.050947457552	0.017002446577	0.0339467227459	0.0283455513418	-0.0217491164804	-0.0537452548742	-0.0273190680891	0.0479063056409	0.0284001063555	-0.0506607107818	-0.00707697495818	0.00244416901842	0.0275478288531	0.0265145134181	1.0	1.0	1.0
GTEX-13OW5	0.014	-0.0058	0.0108	0.0006	0.0185	0.0231401305646	0.0139281079173	-0.00898974016309	0.0221466496587	0.0341793708503	0.103045351803	-0.00623062439263	-0.0537592992187	0.0502992719412	0.0644715130329	0.0189775004983	-0.0570382513106	-0.0350420624018	0.0440737567842	0.0316621735692	0.0589473433793	-0.017445223406	-0.0783872008324	-0.049903139472	-0.0142324725166	-0.0141528770328	-0.047558683902	0.114620193839	0.137762844563	-0.0292315464467	-0.106748208404	-0.0060604386963	-0.0182142090052	-0.0802785009146	-0.0290757510811	1.0	1.0	1.0
GTEX-13OW6	0.0157	-0.0068	0.0102	-0.0143	0.0109	0.0135640706867	-0.0132473111153	-0.00255108508281	0.00366070494056	-0.0256668869406	-0.0142790358514	0.00297043286264	-0.0789788737893	0.00422889366746	-0.0380979217589	-0.0706696733832	0.0359799452126	0.0124577758834	-0.00728024821728	-0.0062996186316	0.0020077417139	0.0451021268964	-0.0833877548575	0.0402280949056	0.0177532210946	-0.00255328603089	0.0490987114608	-0.151918262243	0.0433994829655	-0.0111227631569	0.0152601003647	-0.0204596705735	-0.0679616183043	-0.0389899909496	-0.0441216304898	1.0	1.0	1.0
GTEX-13OW7	0.015	-0.004	0.0255	0.0073	0.034	0.0193463042378	-0.0232133157551	-0.0988597795367	-0.0757114067674	-0.0239103492349	-0.0366525575519	-0.0652018487453	-0.0934019461274	0.0100996289402	-0.0657784193754	0.0131578110158	-0.0314221791923	-0.0258349534124	-0.0179449059069	0.0659914463758	-0.0750437900424	0.00931354146451	0.0491726025939	-0.044318176806	0.0225653685629	0.0848084613681	-0.029703354463	0.0145995970815	0.0250751655549	0.050660636276	-0.0424789600074	-0.0055752270855	0.00926544889808	-0.0274403821677	0.0494053252041	1.0	1.0	1.0
GTEX-13OW8	0.014	-0.0048	0.0004	0.0067	0.008	0.00296500022523	0.0277881398797	-0.0347238816321	0.0558663159609	0.00634042965248	0.0434256494045	0.0603343509138	0.0656617283821	0.0111969010904	-0.065227329731	-0.0465924553573	0.0346228890121	-0.0464804321527	-0.0553571991622	0.085180439055	-0.0532089062035	-0.0545116178691	-0.0385680571198	-0.0118270479143	0.0293891876936	0.0534289628267	0.160923361778	0.0159485526383	-0.0398713499308	-0.0565333031118	0.121899165213	0.0189301818609	-0.151990011334	-0.102839775383	-0.0509874559939	1.0	1.0	1.0
GTEX-13PLJ	0.0156	-0.0079	0.0238	-0.0112	0.0483	0.0378480069339	-0.0247672889382	0.0731609985232	-0.0184400174767	0.0230268146843	-0.0749003887177	0.0277373939753	0.0776190087199	0.0428068563342	-0.0555349737406	0.0305910166353	0.00461809290573	-0.0076759159565	-0.00209244037978	0.0496843345463	-0.089620731771	0.0184815600514	-0.0318261422217	-0.000369781628251	-0.0368235260248	-0.00375085719861	0.0378291010857	-0.0550847165287	0.0176862794906	-0.0182428769767	0.0020571637433	-0.0474175401032	0.0719634220004	-0.0275566596538	0.038280043751	1.0	1.0	2.0
GTEX-13QJC	0.0145	-0.0063	-0.0245	-0.0109	0.0184	-0.0928539484739	0.00846379064023	0.065507337451	-0.0508994311094	0.0769701078534	-0.0586290732026	0.00262519950047	0.0103749157861	0.0393081866205	-0.0252940226346	0.0111704543233	-0.0404313243926	-0.0162834767252	0.0740282610059	0.0633280649781	0.00496918894351	-0.0316075347364	-0.00792552530766	0.0392133593559	0.0363823398948	-0.0125892981887	0.0628252774477	0.0743206590414	0.0816519632936	-0.00324463983998	-0.149852782488	0.0465745031834	-0.020729759708	0.0193935930729	-0.150563552976	1.0	1.0	2.0
GTEX-13RTJ	0.0144	-0.0009	0.0167	0.0119	-0.0255	0.0172026809305	0.0218982510269	0.0173948574811	0.0623949356377	0.0412002131343	0.0288049932569	-0.015260649845	-0.0536141507328	-0.0778927728534	-0.0232731830329	0.0213811583817	0.107648894191	-0.00127133494243	0.0448871701956	-0.0451325178146	-0.00996256992221	-0.00575059233233	-0.0805380344391	0.096606515348	-0.0329201444983	-0.0139900203794	-0.0363704934716	-0.0122410384938	0.0069419266656	-0.0615778975189	-0.00875822082162	0.0139739504084	0.0251779071987	-0.0348421446979	-0.0600180476904	1.0	1.0	1.0
GTEX-13SLW	0.014	-0.0055	-0.0147	0.0037	0.0027	0.0452094599605	0.0139204710722	0.0669559687376	0.0289323404431	0.0580022111535	-0.0139606473967	0.0680122971535	0.0120906103402	-0.0282937008888	-0.118124507368	0.00376918027177	0.0337052568793	-0.00409407867119	-0.00252647697926	0.106690861285	-0.0564626716077	0.01599653624	-0.0125086428598	-0.0528320632875	0.0278850384057	-0.0353979431093	-0.0335772298276	-0.0250834655017	0.00788225512952	0.00878807622939	-0.0415632091463	-0.00722894771025	-0.0250324644148	0.00554012134671	-0.0850863680243	1.0	1.0	1.0
GTEX-13SLX	-0.0874	-0.0123	0.0051	0.0189	0.0058	0.00701647205278	0.00139738328289	-0.0496152378619	-0.010551369749	-0.101704306901	0.0404805280268	-0.011587546207	-0.0600467398763	0.0552954114974	-0.0531862713397	0.0109574114904	-0.0501543171704	-0.0448378771544	-0.0376140102744	0.0362768806517	0.0585360825062	-0.0661866143346	0.0936434045434	0.0772833898664	-0.0267457384616	-0.0142326373607	-0.00576294958591	0.00595499016345	0.0357235744596	0.0101363388821	0.0814949274063	0.0046269223094	0.0316479429603	0.0416123494506	-0.0596070103347	1.0	1.0	2.0
GTEX-13VXU	0.0148	-0.0062	-0.0007	0.0154	0.0169	0.0178265608847	-0.0442384853959	-0.0369876213372	0.0401009581983	0.0184978023171	-0.0120862610638	-0.00649142032489	-0.0109970504418	0.0321146696806	0.0307733397931	-0.0129025867209	-0.0476882755756	0.0509422980249	-0.0207868497819	0.00210844120011	0.00151167169679	0.051211386919	-0.00834140181541	0.0321522578597	0.0190740823746	0.0373395159841	0.0395634174347	-0.00442998064682	0.0666694268584	-0.0139092132449	0.0155391795561	0.0193681996316	-0.0143567081541	-0.00319571536966	0.0449407100677	1.0	1.0	1.0
GTEX-13X6J	0.0103	-0.0013	-0.0805	-0.0125	-0.0109	-0.0799091011286	-0.0556337237358	-0.0190609768033	0.137155354023	0.0541405528784	-0.0140821347013	-0.033040445298	-0.0219766814262	0.0232447292656	-0.0240496415645	0.112701684237	0.017954647541	0.00634932797402	0.0739888846874	0.0321166552603	0.00808767881244	0.0481363385916	0.0265576653183	-0.0355408713222	-0.10903505981	0.0543815270066	-0.117052435875	0.0199124962091	-0.0769321918488	0.0288066137582	0.0785939991474	-0.0457009449601	-0.00655787438154	0.00563909905031	0.013632344082	1.0	1.0	1.0
GTEX-13X6K	0.0143	-0.0077	0.0063	-0.0032	0.0217	-0.0117064211518	-0.0330860950053	0.00242295884527	0.0924217775464	0.017410563305	-9.30455571506e-05	-0.00026910030283	-0.0428386256099	-0.0309758260846	0.00566551974043	0.0402037873864	-0.0508647747338	-0.0232164431363	-0.0203498806804	0.0230771694332	0.0293640904129	0.00295933755115	0.0224162228405	0.0761641934514	-0.0294007994235	-0.0768303051591	-0.0198855176568	0.0764928236604	0.0311423949897	-0.0159850399941	0.0744887515903	0.0295210089535	0.0422395393252	-0.0777618139982	0.128595337272	1.0	1.0	2.0
GTEX-1445S	0.0143	-0.0048	0.0219	-0.0004	-0.0031	0.0202441792935	0.0720017775893	0.0556348413229	0.0570664554834	0.0320500992239	0.0410958081484	0.0204664040357	0.0414733625948	-0.0227026026696	-0.0847106575966	-0.00369362812489	0.0142512470484	-0.0428048633039	-0.0219666957855	0.0279426313937	-0.0718572884798	0.00152901851106	-0.0515757054091	-0.0219821687788	0.0359010361135	-0.00571174919605	-0.0689951106906	0.0538833104074	-0.0170404296368	0.0191466510296	0.0516532883048	-0.0042161163874	-0.0722304135561	0.0380500257015	0.00929072033614	0.0	1.0	1.0
GTEX-144GL	0.0151	-0.0026	0.0191	-0.0164	0.0143	0.0243324954063	-0.064502902329	0.0107472455129	0.0271216854453	-0.0215537566692	-0.0491000413895	-0.0568675212562	0.0408453084528	-0.0201393309981	0.0116008520126	0.0294632948935	-0.0831299126148	0.0366879701614	0.0544257387519	0.00393181340769	0.022125819698	-0.0571034699678	0.00168152106926	-0.0456476770341	0.0839904248714	-0.0531254410744	0.0118457376957	0.0231265556067	-0.0726412460208	0.0268087964505	0.040171880275	0.0217512138188	-0.0755249261856	0.0719055831432	-0.0466704852879	0.0	1.0	1.0
GTEX-145LU	0.0146	0.0002	0.0235	0.0347	-0.095	0.00450216978788	-0.00275285192765	-0.0749959796667	-0.00613335613161	-0.0717948153615	0.0393151901662	-0.0638358965516	-0.0406312011182	-0.00910406466573	-0.0609200894833	0.0643226057291	0.0151820434257	0.00686709955335	0.0304851811379	0.0112515762448	-0.00688173854724	-0.0105021540076	-0.0445368252695	0.029316984117	0.0248259138316	0.0274870265275	0.00802575051785	0.0473089665174	0.124825194478	-0.0521514229476	0.0597091838717	-0.0769587010145	0.0357879623771	0.0284881237894	-0.036742426455	0.0	1.0	1.0
GTEX-145MF	0.0145	-0.0106	-0.0005	0.017	0.0242	0.0125131746754	-0.0342769809067	-0.007817289792	0.106302753091	-0.0288230832666	0.0183859039098	-0.042026411742	-0.0057012992911	-0.00207434757613	-0.0266368128359	-0.0590307340026	0.000717120128684	0.0107652014121	0.0452959574759	0.00553802913055	-0.0206804275513	0.0084414742887	-0.0354986600578	-0.002423126949	0.0384334139526	-0.030794609338	-0.0120679987594	-0.036600291729	-0.0419284030795	0.0646455734968	-0.0224392302334	-0.0463907197118	-0.00556592270732	-0.020823892206	-0.0132275000215	1.0	1.0	1.0
GTEX-145MH	0.0132	-0.0022	-0.0169	0.0217	-0.0099	-0.0153548978269	-0.044587854296	-0.0290711633861	0.0723866671324	0.00318417162634	0.0376507490873	-0.0107535496354	0.0506113655865	-0.0490244477987	-0.0184605270624	-0.0768050849438	0.0428664498031	0.00343273207545	0.0156628005207	0.0276560243219	-0.0620311722159	0.0100594600663	0.0649585127831	-0.000554866972379	-0.00456051435322	0.0411876365542	0.00899575743824	-0.039134901017	0.0398264043033	-0.000884722569026	0.0287341289222	0.00482139969245	0.00414970004931	-0.0374371446669	-0.00224356120452	1.0	1.0	1.0
GTEX-145MO	0.0142	-0.0052	0.0188	-0.0047	0.0108	0.00791990198195	0.00583287328482	-0.00544267427176	-0.0865500122309	-0.0130084920675	-0.0309440493584	-0.087790183723	0.045770637691	-0.08696282655	-0.0302335545421	0.00380991026759	0.136608973145	0.0304151587188	0.0779329761863	0.0464187599719	0.0388540178537	0.00275267497636	-0.0425258018076	0.0484058633447	0.00957554206252	-0.0605270266533	-0.0473036691546	-0.0240555536002	0.175957158208	-0.031871587038	0.0500762835145	0.0467816516757	0.0644879564643	-0.0830835849047	-0.021233940497	1.0	1.0	1.0
GTEX-14753	0.0154	-0.0019	0.0503	0.0017	0.0002	0.0199964735657	0.0448528081179	-0.0407032892108	-0.0298298615962	-0.0206529777497	0.0100967893377	-0.0535559467971	-0.0615464784205	-0.0375226847827	-0.0323668569326	0.0511703453958	0.046049669385	-0.0114637222141	0.00715729873627	0.138144269586	0.0750690922141	0.0825279802084	-0.0542659163475	-0.00990420114249	0.0371389426291	-0.0599229820073	0.0412895455956	0.107008419931	-0.00535957003012	-0.0374442487955	0.000621678424068	0.0432671047747	-0.0613002628088	-0.0918667465448	0.0146641582251	1.0	1.0	1.0
GTEX-1477Z	0.0146	-0.0052	0.0308	0.0019	-0.0329	0.0139858797193	-0.0370701923966	0.0690093711019	-0.069220200181	0.00578650645912	-0.0685295015574	-0.00425616744906	0.0854521989822	-0.0690224692225	0.0122446464375	0.0466149672866	0.0867606773973	0.0513502880931	0.00703759817407	0.0342377014458	0.0312827974558	0.0201203413308	0.00927674211562	-0.00642214016989	0.015693616122	-0.0529889129102	-0.037286914885	0.0206088554114	0.00379131361842	0.00413031643257	-0.0560989789665	0.017301036045	0.0209051631391	0.0129587259144	-0.0373382158577	1.0	1.0	1.0
GTEX-147F4	0.0077	0.0025	-0.1715	0.012	-0.0221	0.0114353885874	0.067876689136	0.0160349309444	0.0937764570117	-0.0319479331374	0.00255545834079	-0.00218582362868	0.0671195164323	0.0588154569268	-0.0501777715981	-0.0318360626698	-0.0470856875181	0.0360180810094	-0.0256421416998	-0.00423062965274	-0.0677751228213	0.112715266645	-0.047218170017	-0.010929653421	0.0110104968771	0.0523303076625	-0.0295668188483	-0.0210514273494	0.0899496302009	0.0166045818478	-0.00436124764383	-0.118696980178	0.0728384330869	-0.0439703017473	-0.00380231346935	1.0	1.0	1.0
GTEX-147GR	0.0142	-0.0039	-0.0217	0.0023	-0.0117	-0.00901271216571	-0.0557166859508	0.0198783650994	0.0224183984101	-0.0297320075333	0.0514098890126	-0.0115774869919	0.025123026222	0.0118878856301	0.0304601769894	-0.114960707724	-0.0361163541675	0.0201488453895	-0.0633190870285	0.0313291326165	0.0442982017994	0.00187451788224	0.0153859788552	-0.0263081975281	-0.0273570232093	-0.0352394431829	0.0569118410349	-0.00644805189222	-0.0549092963338	0.065524533391	-0.0133693292737	0.0538467541337	0.044513951987	-0.035586386919	0.000498486682773	1.0	1.0	1.0
GTEX-148VJ	0.0155	-0.0051	0.0331	0.0224	-0.0888	0.0298330951482	0.13636893034	-0.0175133105367	0.00607320666313	-0.0216389261186	-0.100413091481	0.000375903502572	-0.000104192877188	-0.0167245827615	0.0230431258678	0.0347040556371	0.0130251850933	0.0267792828381	-0.00548256607726	0.00718048680574	0.131901264191	0.0440699271858	0.0336287878454	0.00503569748253	0.0677490383387	0.0255734492093	-0.055078882724	-0.0331336632371	0.00966830551624	0.130276024342	0.0908472836018	0.133693948388	0.004865066614	0.0957177728415	-0.0628938600421	1.0	1.0	1.0
GTEX-14A5H	0.0147	-0.004	0.0004	0.0145	0.0023	0.00111229310278	0.129326283932	-0.0519227869809	-0.026340579614	-0.0348543673754	-0.0609338060021	-0.0610335543752	0.0129748759791	0.0230772122741	0.0366170071065	-0.0665536001325	-0.0645151287317	0.0237123072147	-0.0153467394412	0.0121176512912	-0.0403312593699	-0.0389516353607	0.260712534189	-0.0313105918467	-0.154769688845	-0.177873387933	-0.105418272316	-0.115724645555	-0.0495246686041	-0.0335672944784	0.0288737025112	0.00753920152783	-0.0572870410979	-0.139206558466	-0.0491726472974	1.0	1.0	1.0
GTEX-14ABY	0.0146	-0.0056	0.0033	-0.0001	0.0075	0.0170545354486	-0.0384165346622	-0.030708745122	0.0591015517712	0.0105125149712	-0.0108591038734	0.0546727702022	0.0406328924	0.0390119887888	0.0841434746981	-0.0403889864683	0.0256211739033	0.0343713238835	0.000334028096404	0.0584090091288	-0.0198529846966	0.0851011499763	0.0299270357937	0.0108326887712	0.010097249411	-0.019172610715	0.0397214889526	0.00805295351893	0.0185705665499	0.0184134580195	-0.0808467194438	0.0722931623459	0.0830153003335	0.0423777289689	0.00232199858874	1.0	1.0	1.0
GTEX-14BIL	0.0109	-0.0067	-0.0581	0.0127	0.0053	0.0217617601156	0.00761448405683	-0.0329288616776	0.0593402832747	0.0115932300687	0.0292993299663	-0.0514069572091	-0.0217290502042	0.00198068027385	-0.0786183401942	0.00364412809722	-0.00588210113347	0.00341469957493	-0.000439675699454	-0.00594591116533	0.0507348030806	0.0203842800111	-0.0988806858659	-0.00421100482345	0.000587761343922	0.00505439937115	0.0320787280798	-0.00198024255224	0.00455280952156	0.0342228636146	0.0796372443438	0.0501013919711	0.0360810756683	-0.0763029456139	-0.0105875143781	1.0	1.0	1.0
GTEX-14BIM	0.015	-0.0049	0.025	-0.003	0.0132	-0.00858488772064	0.0109203951433	-0.0152258733287	0.0177620667964	0.0500374399126	0.101074226201	-0.0579579137266	-0.00351406494156	-0.0457475371659	0.0571625977755	-0.00546777807176	0.00113166507799	0.0377063378692	-0.0150625575334	0.0535119399428	0.0194207858294	0.0100040799007	0.0466273464262	0.0548508130014	-0.0602384805679	0.0241409409791	0.0498978309333	0.0416345782578	0.00343952933326	-0.0563097670674	0.0256571397185	0.0247292891145	-3.66169697372e-05	-0.0298173185438	0.0588403344154	1.0	1.0	2.0
GTEX-14BIN	0.011	-0.0057	-0.0585	0.0047	0.0094	0.0202472601086	0.0016024626093	0.0203592795879	0.0732915699482	-0.00638265302405	0.0165283773094	-0.0123109705746	0.0539522096515	0.00244163628668	-0.0709142312407	0.0456925667822	-0.231206938624	0.0139538766816	-0.072106257081	0.0766018405557	0.0936983972788	-0.0155705744401	-0.112321048975	-0.0323288217187	-0.0118708098307	-0.0210405085236	-0.0112421056256	0.0987646654248	-0.128756612539	0.0228371601552	0.118500612676	0.0300496984273	-0.0932637229562	-0.00778414495289	-0.0463471636176	1.0	1.0	2.0
GTEX-14BMV	0.0145	-0.0067	0.0098	0.0031	0.0207	0.0346138812602	-0.0378373414278	0.048585627228	0.0129033485427	-0.0455324761569	-0.0647074952722	0.0720885246992	0.0319698676467	0.0117282001302	-0.0444727689028	-0.0169976931065	0.0715770721436	-0.0668749436736	0.0591067969799	0.0484003275633	-0.0524632185698	0.00789497699589	0.0646163225174	0.0136083140969	0.0790537521243	0.0189661942422	-0.00632989173755	-0.0358427688479	0.115310765803	-0.00872365105897	-0.0364517718554	-0.00368067855015	-0.0669775828719	-0.0384198464453	-0.0104735065252	1.0	1.0	1.0
GTEX-14C39	0.0145	-0.0067	0.0178	0.0152	0.0205	0.00570615334436	0.0448078364134	0.0576947703958	-0.0173875801265	-0.0247878618538	-0.053196452558	-0.0404129587114	-0.090944878757	-0.055726364255	-0.0404355190694	-0.095392614603	0.00285176723264	-7.85073461884e-06	-0.106987372041	0.00793845579028	0.0383998416364	0.0341457203031	-0.0409838818014	0.0275890678167	0.0139453392476	0.0383981466293	-0.0937174707651	0.0612359829247	-0.0281126722693	0.124043606222	0.0323798954487	0.0909343510866	-0.00189696438611	0.00454005366191	0.0568311549723	1.0	1.0	1.0
GTEX-14C5O	0.0135	-0.0045	-0.0129	0.0039	0.0173	0.0213162377477	0.0681968033314	0.00128182733897	0.0135527122766	0.00358528154902	0.0301487445831	0.0100546414033	-0.0296788439155	-0.0273392926902	0.103119663894	0.124264277518	0.0354525111616	0.0430598109961	0.0267230756581	0.10931199789	0.150032117963	0.157242774963	-0.034781627357	0.0452185422182	0.069245763123	0.0135884778574	0.130813002586	-0.102065265179	0.0039617838338	0.103475049138	-0.00648869341239	-0.15661200881	-0.213758572936	-0.0466887243092	-0.0748049616814	1.0	1.0	1.0
GTEX-14DAQ	0.0145	-0.001	0.0397	0.0261	-0.1341	0.0373463518918	-0.0308345481753	0.0086780525744	0.0606908723712	0.0143945338205	-0.00199094577692	0.0674050822854	-0.00519118737429	0.104461334646	-0.0134006403387	-0.0503232032061	0.0289081912488	-0.0770604163408	-0.00507393246517	0.0642558634281	-0.0154733136296	-0.0182402580976	0.0146079007536	0.0894215703011	0.0580876544118	-0.000254665559623	0.000122112847748	0.0532167367637	-0.0920201763511	0.0373266227543	-0.0585671775043	0.00725162820891	0.0569623745978	-0.0661036521196	-0.0634951665998	1.0	1.0	2.0
GTEX-14E7W	0.0147	-0.0053	0.012	0.0134	0.0122	0.0215758625418	-0.0256388504058	-0.0361551903188	0.00693900696933	-0.0443395152688	-0.0404006056488	-0.0304876733571	-0.0530601516366	0.0240750871599	-0.0326875299215	-0.021463310346	-0.0372314602137	-0.0234134420753	0.0751125141978	0.0719825848937	-0.072632163763	-0.043699324131	-0.0614128671587	-0.00607096590102	-0.040025152266	-0.00451213028282	0.0464263148606	-0.0365595668554	-0.0446193404496	0.0610456131399	-0.0732400640845	-0.0527044534683	-0.0439262613654	0.0338670499623	-0.0583871230483	1.0	1.0	1.0
GTEX-14JG1	0.0151	-0.0045	0.0224	-0.0025	0.0149	-0.0687148943543	-0.0432764589787	-0.0172847639769	0.0378947369754	-0.0116041600704	-0.0440502874553	0.0291050933301	-0.0288350563496	0.0669587403536	0.0127677703276	0.00852225441486	0.0846054255962	-0.0522670187056	0.0518025122583	0.0338394381106	0.0476929806173	0.0615246482193	-0.012737955898	-0.0202262066305	-0.100233636796	0.0706501528621	-0.0968799069524	-0.0345068052411	-0.015547182411	-0.00834527146071	0.0389681570232	-0.0288210827857	0.0225640740246	0.0191598311067	-0.0167550481856	1.0	1.0	1.0
GTEX-14LLW	0.0133	-0.002	-0.0167	0.0087	-0.0709	-0.0699315220118	0.0464129820466	-0.0400140359998	0.0350737348199	0.0339756570756	0.0599193051457	-0.0319005697966	0.0582473613322	-0.189108401537	0.0652166083455	-0.00914315506816	-0.0888148844242	-0.102227680385	-0.0844126492739	0.033437974751	0.0266213566065	0.0393901616335	0.0342487320304	0.158625945449	0.0977615341544	0.0252075493336	0.0295543856919	0.0298108644783	0.0555770806968	0.0334948599339	-0.0439915731549	-0.0720951035619	0.192007347941	0.0458508096635	-0.0557605437934	1.0	1.0	2.0
GTEX-14LZ3	0.0071	-0.0023	-0.1368	0.0208	0.0009	0.00556779978797	-0.0455799102783	0.0620846487582	-0.08094163239	0.0347632877529	0.0538113750517	-0.0243029985577	0.0855955034494	0.055072657764	0.0413532294333	-0.0363146960735	0.00304708466865	-0.0195610076189	-0.0347504094243	0.017296815291	-0.0138981491327	0.00169531127904	-0.0214386992157	0.0328693054616	-0.0427865199745	0.00176711438689	0.0394391007721	0.0269905235618	-0.0518678985536	0.0925152897835	0.0793501958251	-0.00753617426381	-0.0249607358128	-0.0220336355269	-0.0022584577091	1.0	1.0	2.0
